,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
49,0.14666666666666667,1.0,1.0,0.26303030303030306,0.7369696969696969,0.1466666666666666,0.8849068195781282,0.9323217726396916,0.9641344956413449,0.902541384938214,0.09745861506178596,0.24242424242424243,COMPAS,flip,0.1,x5,LR,emp_clean
50,0.1623931623931624,0.6198347107438016,0.6198347107438016,0.26303030303030306,0.7369696969696969,0.16239316239316237,0.8283841900471022,0.8956153462879921,0.8953922789539228,0.8958385247944182,0.10416147520558186,0.4827586206896552,COMPAS,flip,0.1,x5,LR,noisy
51,0.15202821869488536,0.9397849462365592,0.9397849462365592,0.26303030303030306,0.7369696969696969,0.15202821869488536,0.876510342002867,0.9272529858849077,0.9571606475716065,0.899157697707066,0.10084230229293402,0.2824302134646962,COMPAS,flip,0.1,x5,LR,ground
52,0.007257000280256096,0.10808982683982682,0.10808982683982682,0.01993434024387908,0.9795753653035206,0.0072570002802561095,0.8453819373336063,0.914525076417978,0.8593617021276596,0.9772562303411565,0.022743769658843456,0.8813333333333333,COMPAS,flip,0.1,x5,Reduction,fair_clean
53,0.009273008790217379,0.05555555555555547,0.05555555555555547,0.01993434024387908,0.9795753653035206,0.009273008790217308,0.8781486790907229,0.9338079875403271,0.8929787234042553,0.9785497785031476,0.021450221496852412,0.8468013468013468,COMPAS,flip,0.1,x5,Reduction,emp_clean
54,0.011906632476472645,0.007805325987144229,0.011906632476472612,0.01993434024387908,0.9795753653035206,0.011906632476472612,0.8216260495596969,0.9000344313095374,0.8342553191489361,0.9770745078494891,0.02292549215051084,0.8954022988505748,COMPAS,flip,0.1,x5,Reduction,noisy
55,0.009755696992203826,0.048028673835125435,0.048028673835125435,0.01993434024387908,0.9795753653035206,0.0097556969922038,0.8746672127790293,0.9318029864051706,0.8895744680851064,0.9782405240992045,0.021759475900795508,0.8522167487684729,COMPAS,flip,0.1,x5,Reduction,ground
56,0.0,0.0,0.0,0.0,1.0,0.0,0.8464058980135163,0.9168145519077197,0.8464058980135163,1.0,0.0,1.0,COMPAS,flip,0.1,x5,Reweight,fair_clean
57,0.0,0.0,0.0,0.0,1.0,0.0,0.8783534712267049,0.9352376798953337,0.8783534712267049,1.0,0.0,1.0,COMPAS,flip,0.1,x5,Reweight,emp_clean
58,0.0,0.0,0.0,0.0,1.0,0.0,0.8218308416956789,0.902203237410072,0.8218308416956789,1.0,0.0,1.0,COMPAS,flip,0.1,x5,Reweight,noisy
