,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
98,0.12303149606299213,0.23359073359073357,0.23359073359073357,0.1603650586701434,0.8396349413298566,0.12303149606299213,0.7968877968877969,0.8837590813217717,0.8130659767141009,0.9679158110882957,0.03208418891170431,0.8775303643724697,COMPAS,flip,0.3,x9,LR,noisy
99,0.08745519713261649,0.8920863309352518,0.8920863309352518,0.1603650586701434,0.8396349413298566,0.08745519713261651,0.8757166257166257,0.9318972287669697,0.8954290642518327,0.9714619883040936,0.02853801169590643,0.7963875205254516,COMPAS,flip,0.3,x9,LR,ground
100,0.006306173240674411,0.05320173326913824,0.05320173326913824,0.007324524703730351,0.9925305455837149,0.006306173240674395,0.8740786240786241,0.932186569632815,0.8846797823357053,0.9850850617571661,0.014914938242833839,0.9291736930860034,COMPAS,flip,0.3,x9,Reduction,fair_clean
101,0.008980553674497321,0.0017143226808125078,0.008980553674497349,0.007324524703730351,0.9925305455837149,0.008980553674497349,0.8296478296478297,0.9065378566614246,0.8444956048555882,0.9784190106692532,0.02158098933074685,0.9776315789473684,COMPAS,flip,0.3,x9,Reduction,emp_clean
102,0.013727580927384079,0.032547441058079385,0.032547441058079385,0.007324524703730351,0.9925305455837149,0.01372758092738402,0.7932022932022932,0.8835600645607562,0.8020092088740058,0.9835728952772074,0.01642710472279261,0.9574898785425101,COMPAS,flip,0.3,x9,Reduction,noisy
103,0.0022065412186379942,0.08431042400122457,0.08431042400122457,0.007324524703730351,0.9925305455837149,0.0022065412186379474,0.8732596232596233,0.9316248757318015,0.8825868564252826,0.9864327485380117,0.013567251461988304,0.9211822660098522,COMPAS,flip,0.3,x9,Reduction,ground
104,0.08723404255319149,0.9919354838709677,0.9919354838709677,0.1603650586701434,0.8396349413298566,0.08723404255319145,0.8785831285831286,0.933587187814985,0.8986632169038379,0.9713353530645538,0.02866464693544628,0.7925801011804384,COMPAS,flip,0.3,x9,Reweight,fair_clean
105,0.16563944530046226,0.1313559322033898,0.16563944530046226,0.1603650586701434,0.8396349413298566,0.16563944530046226,0.8067158067158067,0.8922620406299931,0.8428201811125485,0.9478661493695442,0.05213385063045587,0.9592105263157895,COMPAS,flip,0.3,x9,Reweight,emp_clean
106,0.12303149606299213,0.23359073359073357,0.23359073359073357,0.1603650586701434,0.8396349413298566,0.12303149606299213,0.7968877968877969,0.8837590813217717,0.8130659767141009,0.9679158110882957,0.03208418891170431,0.8775303643724697,COMPAS,flip,0.3,x9,Reweight,noisy
107,0.08745519713261649,0.8920863309352518,0.8920863309352518,0.1603650586701434,0.8396349413298566,0.08745519713261651,0.8757166257166257,0.9318972287669697,0.8954290642518327,0.9714619883040936,0.02853801169590643,0.7963875205254516,COMPAS,flip,0.3,x9,Reweight,ground
108,0.07518796992481203,1.0,1.0,0.14691046658259777,0.8530895334174022,0.07518796992481203,0.8836780667622364,0.9365504915102771,0.901505376344086,0.9744304974430498,0.025569502556950254,0.7882960413080895,COMPAS,flip,0.3,x10,LR,fair_clean
109,0.14955357142857142,0.1322314049586777,0.1495535714285714,0.14691046658259777,0.8530895334174022,0.1495535714285714,0.8050378865451566,0.8911999999999999,0.838494623655914,0.9509756097560975,0.04902439024390244,0.9591315453384419,COMPAS,flip,0.3,x10,LR,emp_clean
110,0.09906542056074766,0.24612403100775193,0.24612403100775193,0.14691046658259777,0.8530895334174022,0.09906542056074763,0.8046283022731927,0.8885253563916803,0.8176344086021505,0.9728761514841351,0.02712384851586489,0.8697435897435898,COMPAS,flip,0.3,x10,LR,noisy
