,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
57,0.03791552331190717,0.07362040251785362,0.07362040251785362,0.1688130685029519,0.34028827922582866,0.03791552331190717,0.8197174447174447,0.6031102096010819,0.687211093990755,0.5373493975903615,0.46265060240963857,0.08367683429513603,adult,flip,0.1,x5,Reweight,emp_clean
58,0.029438887706604244,0.09705368961554686,0.09705368961554686,0.1688130685029519,0.34028827922582866,0.02943888770660419,0.7893120393120393,0.5492772667542707,0.6440677966101694,0.47880870561282934,0.5211912943871707,0.09693663449433487,adult,flip,0.1,x5,Reweight,noisy
59,0.07796206310322207,0.06878317010450294,0.07796206310322218,0.1688130685029519,0.34028827922582866,0.07796206310322218,0.8350737100737101,0.625261688764829,0.6902927580893683,0.5714285714285714,0.42857142857142855,0.08131067961165049,adult,flip,0.1,x5,Reweight,ground
60,0.557785190590361,0.1283043197936815,0.557785190590361,0.2652991978940981,0.059628288825944044,0.557785190590361,0.8219220141234265,0.6005509641873278,0.6866141732283465,0.5336597307221542,0.4663402692778458,0.08155737704918033,adult,flip,0.1,x6,LR,fair_clean
61,0.4626711008289956,0.1199093205927141,0.46267110082899554,0.2652991978940981,0.059628288825944044,0.46267110082899554,0.8259134172551428,0.6161137440758294,0.7165354330708661,0.5403800475059383,0.45961995249406173,0.07453416149068323,adult,flip,0.1,x6,LR,emp_clean
62,0.4053410288122395,0.13795017357686112,0.40534102881223943,0.2652991978940981,0.059628288825944044,0.40534102881223943,0.8013509364445809,0.572937293729373,0.6834645669291338,0.49318181818181817,0.5068181818181818,0.08456037021455616,adult,flip,0.1,x6,LR,noisy
63,0.5168771406907731,0.11400293659818284,0.5168771406907732,0.2652991978940981,0.059628288825944044,0.5168771406907732,0.8446423088731962,0.643661971830986,0.7196850393700788,0.5821656050955414,0.4178343949044586,0.07200647249190939,adult,flip,0.1,x6,LR,ground
64,0.13747871712012227,0.03308870723848106,0.13747871712012227,0.10698776542782543,0.5447816284228517,0.13747871712012227,0.81639545594105,0.5926430517711172,0.6682027649769585,0.5324357405140759,0.4675642594859241,0.08852459016393442,adult,flip,0.1,x6,Reduction,fair_clean
65,0.1683535762483131,0.008249904646100814,0.16835357624831315,0.10698776542782543,0.5447816284228517,0.16835357624831315,0.7982806263432607,0.5599464166108507,0.642089093701997,0.49643705463182897,0.503562945368171,0.09648033126293996,adult,flip,0.1,x6,Reduction,emp_clean
66,0.11648573129952822,0.008317408625548042,0.11648573129952822,0.10698776542782543,0.5447816284228517,0.11648573129952822,0.7743322075529628,0.519921619856303,0.6113671274961597,0.45227272727272727,0.5477272727272727,0.1064366848969289,adult,flip,0.1,x6,Reduction,noisy
67,0.20649985619787176,0.009116150186021355,0.2064998561978717,0.10698776542782543,0.5447816284228517,0.2064998561978717,0.8133251458397298,0.5766016713091922,0.6359447004608295,0.5273885350318471,0.4726114649681529,0.09587378640776699,adult,flip,0.1,x6,Reduction,ground
68,0.14665207269189345,0.11204861481289694,0.14665207269189334,0.1809708173617254,0.33144733518565295,0.14665207269189334,0.841879029782008,0.6578073089700996,0.7194767441860465,0.605875152998776,0.39412484700122397,0.0790983606557377,adult,flip,0.1,x6,Reweight,fair_clean
69,0.12162618083670718,0.06811207882971371,0.12162618083670718,0.1809708173617254,0.33144733518565295,0.12162618083670718,0.8249923242247467,0.6274509803921569,0.6976744186046512,0.5700712589073634,0.42992874109263657,0.08612836438923395,adult,flip,0.1,x6,Reweight,emp_clean
70,0.06511382895882001,0.08591465730715891,0.08591465730715891,0.1809708173617254,0.33144733518565295,0.06511382895882001,0.8004298434141849,0.5854591836734694,0.6671511627906976,0.5215909090909091,0.4784090909090909,0.09633992427429533,adult,flip,0.1,x6,Reweight,noisy
71,0.17443198159332757,0.06254070942029785,0.17443198159332762,0.1809708173617254,0.33144733518565295,0.17443198159332762,0.8437212158428001,0.6544467073998642,0.7005813953488372,0.6140127388535032,0.38598726114649684,0.08333333333333333,adult,flip,0.1,x6,Reweight,ground
72,0.5848151848151848,0.12789968652037617,0.5848151848151848,0.2531976274550532,0.05381722841273674,0.5848151848151848,0.831081081081081,0.583963691376702,0.6542372881355932,0.5273224043715847,0.4726775956284153,0.08082408874801902,adult,flip,0.1,x7,LR,fair_clean
73,0.47175335071588675,0.11756079301164608,0.47175335071588675,0.2531976274550532,0.05381722841273674,0.47175335071588675,0.8200245700245701,0.5843971631205673,0.6983050847457627,0.5024390243902439,0.4975609756097561,0.07307060755336617,adult,flip,0.1,x7,LR,emp_clean
74,0.41071428571428575,0.1401122094576543,0.4107142857142857,0.2531976274550532,0.05381722841273674,0.4107142857142857,0.7942260442260443,0.5334261838440112,0.6491525423728813,0.45271867612293143,0.5472813238770685,0.08589211618257261,adult,flip,0.1,x7,LR,noisy
75,0.497129348193178,0.11733091189633336,0.497129348193178,0.2531976274550532,0.05381722841273674,0.497129348193178,0.8286240786240786,0.5938864628820961,0.6915254237288135,0.5204081632653061,0.47959183673469385,0.07362459546925566,adult,flip,0.1,x7,LR,ground
76,0.08367632367632366,0.03744276213004174,0.0836763236763236,0.08990283643748989,0.5870629889541417,0.0836763236763236,0.8387592137592138,0.6085011185682326,0.6699507389162561,0.5573770491803278,0.4426229508196721,0.07963549920760697,adult,flip,0.1,x7,Reduction,fair_clean
77,0.0028818443804035088,0.0038768991803307395,0.0038768991803307395,0.08990283643748989,0.5870629889541417,0.0028818443804034533,0.8117321867321867,0.5710286913925823,0.6699507389162561,0.4975609756097561,0.5024390243902439,0.08251231527093596,adult,flip,0.1,x7,Reduction,emp_clean
78,0.05833333333333335,0.024358357823492743,0.05833333333333335,0.08990283643748989,0.5870629889541417,0.05833333333333335,0.7871621621621622,0.5237113402061856,0.625615763546798,0.450354609929078,0.549645390070922,0.0946058091286307,adult,flip,0.1,x7,Reduction,noisy
