,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
54,0.004608294930875556,0.0035704329240669533,0.004608294930875612,0.020761087461341282,0.846594695038212,0.004608294930875612,0.7843980343980343,0.4264705882352941,0.6244019138755981,0.3238213399503722,0.6761786600496278,0.06408163265306123,adult,balanced,0.1,x5,Reduction,noisy
55,0.23175776073250065,0.01835913990260983,0.2317577607325007,0.020761087461341282,0.846594695038212,0.2317577607325007,0.8083538083538083,0.480865224625624,0.6913875598086124,0.36862244897959184,0.6313775510204082,0.05218446601941747,adult,balanced,0.1,x5,Reduction,ground
56,0.2000768049155146,0.06219845055278321,0.2000768049155146,0.03536768394781575,0.8104677332994528,0.2000768049155146,0.8224815724815725,0.5793304221251819,0.6994727592267135,0.49440993788819876,0.5055900621118012,0.06976744186046512,adult,balanced,0.1,x5,Reweight,fair_clean
57,0.16796261063776985,0.003133660007957395,0.16796261063776985,0.03536768394781575,0.8104677332994528,0.16796261063776985,0.8197174447174447,0.5655070318282753,0.671353251318102,0.4884910485933504,0.5115089514066496,0.07558609539207761,adult,balanced,0.1,x5,Reweight,emp_clean
58,0.029590104292990582,0.0050485544030015456,0.029590104292990527,0.03536768394781575,0.8104677332994528,0.029590104292990527,0.7914619164619164,0.5061818181818182,0.6115992970123023,0.4317617866004963,0.5682382133995038,0.09020408163265306,adult,balanced,0.1,x5,Reweight,noisy
59,0.2570311767934353,0.022071455928215786,0.2570311767934353,0.03536768394781575,0.8104677332994528,0.2570311767934353,0.8209459459459459,0.5691056910569106,0.6766256590509666,0.49107142857142855,0.5089285714285714,0.0744336569579288,adult,balanced,0.1,x5,Reweight,ground
60,0.12442684766214179,0.08972415006201002,0.12442684766214174,0.1266186343260302,0.4070343613040085,0.12442684766214174,0.8271415412956709,0.5923244026068066,0.7303571428571428,0.4981729598051157,0.5018270401948843,0.06198686371100164,adult,balanced,0.1,x6,LR,fair_clean
61,0.0875640739915311,0.0488141440275981,0.0875640739915311,0.1266186343260302,0.4070343613040085,0.0875640739915311,0.8351243475591035,0.5995525727069351,0.7178571428571429,0.5147247119078106,0.4852752880921895,0.06381260096930533,adult,balanced,0.1,x6,LR,emp_clean
62,0.24808457711442783,0.051830791463726794,0.24808457711442783,0.1266186343260302,0.4070343613040085,0.24808457711442783,0.8130181148295977,0.5525349008082292,0.6714285714285714,0.46941323345817726,0.5305867665418227,0.0749185667752443,adult,balanced,0.1,x6,LR,noisy
63,0.06563913509556307,0.03137799317737716,0.06563913509556307,0.1266186343260302,0.4070343613040085,0.06563913509556307,0.8381946576604237,0.6081784386617101,0.7303571428571428,0.5210191082802548,0.4789808917197452,0.06108414239482201,adult,balanced,0.1,x6,LR,ground
64,0.04702111613876325,0.05619198389743522,0.05619198389743522,0.06029298018452281,0.6445801949769504,0.0470211161387632,0.8271415412956709,0.5699006875477464,0.764344262295082,0.4543239951278928,0.5456760048721072,0.04720853858784893,adult,balanced,0.1,x6,Reduction,fair_clean
65,0.0736906619121907,0.007021936596697691,0.07369066191219081,0.06029298018452281,0.6445801949769504,0.07369066191219081,0.8314399754375192,0.5673758865248227,0.7377049180327869,0.46094750320102434,0.5390524967989757,0.051696284329563816,adult,balanced,0.1,x6,Reduction,emp_clean
66,0.12325870646766168,0.005803047343091852,0.12325870646766168,0.06029298018452281,0.6445801949769504,0.12325870646766168,0.8062634326066933,0.5104732350659426,0.6741803278688525,0.4107365792759051,0.5892634207240949,0.06473941368078176,adult,balanced,0.1,x6,Reduction,noisy
67,0.07211023086778046,0.010264293836455773,0.07211023086778051,0.06029298018452281,0.6445801949769504,0.07211023086778051,0.8246852932146147,0.5514532600157109,0.7192622950819673,0.44713375796178345,0.5528662420382165,0.05542071197411003,adult,balanced,0.1,x6,Reduction,ground
68,0.08705128205128204,0.07175571839214821,0.0870512820512821,0.06815720762876643,0.6841953112624742,0.0870512820512821,0.8326680994780473,0.6243969676085458,0.719047619047619,0.5517661388550548,0.4482338611449452,0.07266009852216748,adult,balanced,0.1,x6,Reweight,fair_clean
69,0.1155560508134611,0.013557011503846209,0.11555605081346121,0.06815720762876643,0.6841953112624742,0.11555605081346121,0.829597789376727,0.6066619418851878,0.6793650793650794,0.5480153649167734,0.4519846350832266,0.0815831987075929,adult,balanced,0.1,x6,Reweight,emp_clean
70,0.140273631840796,0.00560871813055297,0.140273631840796,0.06815720762876643,0.6841953112624742,0.140273631840796,0.803193122505373,0.5520614954577219,0.626984126984127,0.49313358302122345,0.5068664169787765,0.09568403908794788,adult,balanced,0.1,x6,Reweight,noisy
71,0.08497398488770364,0.014873428202382397,0.08497398488770358,0.06815720762876643,0.6841953112624742,0.08497398488770358,0.8265274792754068,0.6007067137809188,0.6746031746031746,0.5414012738853503,0.4585987261146497,0.08292880258899676,adult,balanced,0.1,x6,Reweight,ground
72,0.04416666666666669,0.06777613054964164,0.06777613054964164,0.08816266242008816,0.5443158773708696,0.04416666666666669,0.8206388206388207,0.5743440233236151,0.7406015037593985,0.46904761904761905,0.530952380952381,0.057119205298013245,adult,balanced,0.1,x7,LR,fair_clean
73,0.00566745655608214,0.03174185902892527,0.03174185902892527,0.08816266242008816,0.5443158773708696,0.00566745655608214,0.8283169533169533,0.5781132075471698,0.7199248120300752,0.48297604035308955,0.5170239596469105,0.060495330897279743,adult,balanced,0.1,x7,LR,emp_clean
74,0.11432575418345858,0.036220482513367624,0.11432575418345858,0.08816266242008816,0.5443158773708696,0.11432575418345858,0.8105036855036855,0.5364387678437266,0.6710526315789473,0.44680851063829785,0.5531914893617021,0.07122507122507123,adult,balanced,0.1,x7,LR,noisy
75,0.09084768659236742,0.023238967839720903,0.09084768659236742,0.08816266242008816,0.5443158773708696,0.09084768659236742,0.8304668304668305,0.5805471124620061,0.7180451127819549,0.4872448979591837,0.5127551020408163,0.06067961165048544,adult,balanced,0.1,x7,LR,ground
76,0.1658333333333334,0.025103756794816065,0.16583333333333333,0.003208013109003205,0.9778026189715746,0.16583333333333333,0.8105036855036855,0.5279265493496557,0.7387580299785867,0.4107142857142857,0.5892857142857143,0.050496688741721855,adult,balanced,0.1,x7,Reduction,fair_clean
77,0.25066153238546607,0.010062507302254942,0.25066153238546607,0.003208013109003205,0.9778026189715746,0.25066153238546607,0.816953316953317,0.526984126984127,0.7109207708779444,0.41866330390920553,0.5813366960907944,0.05481120584652863,adult,balanced,0.1,x7,Reduction,emp_clean
78,0.09866162495646547,0.008845652007061167,0.09866162495646552,0.003208013109003205,0.9778026189715746,0.09866162495646552,0.7985257985257985,0.48183254344391785,0.6531049250535332,0.38172715894868586,0.6182728410513142,0.06593406593406594,adult,balanced,0.1,x7,Reduction,noisy
79,0.3348530901722391,0.01995637316984083,0.3348530901722391,0.003208013109003205,0.9778026189715746,0.3348530901722391,0.812960687960688,0.513189448441247,0.6873661670235546,0.4094387755102041,0.5905612244897959,0.05906148867313916,adult,balanced,0.1,x7,Reduction,ground
80,0.10250000000000004,0.023000011146656563,0.10250000000000004,0.02158831267742159,0.8889522045729753,0.10250000000000004,0.8203316953316954,0.5962732919254659,0.7093596059113301,0.5142857142857142,0.4857142857142857,0.07326158940397351,adult,balanced,0.1,x7,Reweight,fair_clean
81,0.20875789889415475,0.012422178825964317,0.2087578988941548,0.02158831267742159,0.8889522045729753,0.2087578988941548,0.8261670761670762,0.5962910128388017,0.6863711001642037,0.5271122320302648,0.4728877679697352,0.0775477060495331,adult,balanced,0.1,x7,Reweight,emp_clean
82,0.030839013549596173,0.013284467981681883,0.030839013549596173,0.02158831267742159,0.8889522045729753,0.030839013549596173,0.8065110565110565,0.5525568181818182,0.638752052545156,0.48685857321652065,0.5131414267834794,0.08954008954008955,adult,balanced,0.1,x7,Reweight,noisy
83,0.2941573792637623,0.02650722505368011,0.2941573792637623,0.02158831267742159,0.8889522045729753,0.2941573792637623,0.824017199017199,0.5886575735821967,0.6732348111658456,0.5229591836734694,0.4770408163265306,0.08050161812297735,adult,balanced,0.1,x7,Reweight,ground
84,0.14049586776859502,0.07505318258957382,0.14049586776859502,0.11683871971999867,0.4200842492616085,0.14049586776859502,0.8197174447174447,0.5699633699633699,0.7353497164461248,0.465311004784689,0.534688995215311,0.05785123966942149,adult,balanced,0.1,x8,LR,fair_clean
85,0.08401985111662524,0.04500645613360947,0.0840198511166253,0.11683871971999867,0.4200842492616085,0.0840198511166253,0.828009828009828,0.5802098950524738,0.7315689981096408,0.48074534161490684,0.5192546583850932,0.057935536515707875,adult,balanced,0.1,x8,LR,emp_clean
86,0.22174693197475087,0.045860466534931296,0.22174693197475093,0.11683871971999867,0.4200842492616085,0.22174693197475093,0.8111179361179361,0.5413870246085011,0.6862003780718336,0.44704433497536944,0.5529556650246306,0.06792144026186579,adult,balanced,0.1,x8,LR,noisy
87,0.02099174627932665,0.03060082304526749,0.03060082304526749,0.11683871971999867,0.4200842492616085,0.020991746279326706,0.8356879606879607,0.5925361766945926,0.7353497164461248,0.4961734693877551,0.5038265306122449,0.05663430420711974,adult,balanced,0.1,x8,LR,ground
88,0.032900432900432874,0.03429081913139087,0.03429081913139087,0.04267246553106986,0.722884497793741,0.032900432900432874,0.8135749385749386,0.5298218435321457,0.7516483516483516,0.4090909090909091,0.5909090909090909,0.046694214876033056,adult,balanced,0.1,x8,Reduction,fair_clean
89,0.06143920595533492,0.005175502292845698,0.06143920595533503,0.04267246553106986,0.722884497793741,0.06143920595533503,0.8181818181818182,0.5301587301587302,0.734065934065934,0.41490683229813663,0.5850931677018634,0.049367605059159526,adult,balanced,0.1,x8,Reduction,emp_clean
90,0.09351469127495271,0.0069731148007665875,0.09351469127495277,0.04267246553106986,0.722884497793741,0.09351469127495277,0.7982186732186732,0.48145224940805054,0.6703296703296703,0.37561576354679804,0.624384236453202,0.06137479541734861,adult,balanced,0.1,x8,Reduction,noisy
91,0.12290894911288747,0.015119341563786012,0.12290894911288752,0.04267246553106986,0.722884497793741,0.12290894911288752,0.816031941031941,0.516545601291364,0.7032967032967034,0.40816326530612246,0.5918367346938775,0.05461165048543689,adult,balanced,0.1,x8,Reduction,ground
92,0.08728846910665095,0.03736226306857566,0.08728846910665089,0.03864820971937516,0.8107720837893347,0.08728846910665089,0.824017199017199,0.6072652501713502,0.7110754414125201,0.5299043062200957,0.4700956937799043,0.0743801652892562,adult,balanced,0.1,x8,Reweight,fair_clean
93,0.15161290322580645,0.007081262520237233,0.15161290322580645,0.03864820971937516,0.8107720837893347,0.15161290322580645,0.8230958230958231,0.5966386554621849,0.6837881219903692,0.529192546583851,0.47080745341614905,0.08037535699714403,adult,balanced,0.1,x8,Reweight,emp_clean
