,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
31,0.020884838197852473,0.006888275034399996,0.020884838197852584,0.0904854302832244,0.5923472126370677,0.020884838197852584,0.8289312039312039,0.6046841731724628,0.6816,0.5433673469387755,0.45663265306122447,0.08050161812297735,adult,balanced,0.1,x4,emp,ground
32,0.23282861531709453,0.03626864437153649,0.2328286153170946,0.00784838368934998,0.9573071590767771,0.2328286153170946,0.8178746928746928,0.5749103942652329,0.6796610169491526,0.49813664596273294,0.5018633540372671,0.07711138310893513,adult,balanced,0.1,x5,fair,fair_clean
33,0.19222020018198366,0.024431854872587866,0.19222020018198366,0.00784838368934998,0.9573071590767771,0.19222020018198366,0.8132678132678133,0.5568513119533527,0.6474576271186441,0.4884910485933504,0.5115089514066496,0.08407437348423606,adult,balanced,0.1,x5,fair,emp_clean
34,0.006063545961678352,0.02317078837017504,0.02317078837017504,0.00784838368934998,0.9573071590767771,0.006063545961678407,0.7856265356265356,0.5,0.5915254237288136,0.43300248138957814,0.5669975186104218,0.09836734693877551,adult,balanced,0.1,x5,fair,noisy
35,0.2539657041885868,0.051983367073370895,0.2539657041885868,0.00784838368934998,0.9573071590767771,0.2539657041885868,0.8114250614250614,0.5531295487627365,0.6440677966101694,0.4846938775510204,0.5153061224489796,0.08495145631067962,adult,balanced,0.1,x5,fair,ground
36,0.10275400482773761,0.07180667751095916,0.1027540048277375,0.10761870690914324,0.5215718676421045,0.1027540048277375,0.8083538083538083,0.5605633802816902,0.6471544715447154,0.49440993788819876,0.5055900621118012,0.08853529171766626,adult,balanced,0.1,x5,emp,fair_clean
37,0.08538754239391183,0.03592703356342207,0.08538754239391189,0.10761870690914324,0.5215718676421045,0.08538754239391189,0.8191031941031941,0.5783822476735861,0.656910569105691,0.5166240409207161,0.4833759590792839,0.08528698464025869,adult,balanced,0.1,x5,emp,emp_clean
38,0.2170749454280863,0.04327498286656832,0.21707494542808636,0.10761870690914324,0.5215718676421045,0.21707494542808636,0.7926904176904177,0.5249824067558058,0.6065040650406504,0.4627791563275434,0.5372208436724566,0.09877551020408164,adult,balanced,0.1,x5,emp,noisy
39,0.024470235465777812,0.014332220823986427,0.024470235465777868,0.10761870690914324,0.5215718676421045,0.024470235465777868,0.8234029484029484,0.5889921372408864,0.6699186991869919,0.5255102040816326,0.4744897959183674,0.08211974110032362,adult,balanced,0.1,x5,emp,ground
40,0.111342383107089,0.037898472794636644,0.111342383107089,0.03646184548457537,0.8281421205285208,0.111342383107089,0.8283696653361989,0.6205023761031907,0.700920245398773,0.5566382460414129,0.44336175395858707,0.08004926108374384,adult,balanced,0.1,x6,fair,fair_clean
