,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
73,0.003959742616729878,0.03490181659605215,0.03490181659605215,0.0868430010893246,0.5936121067303863,0.003959742616729933,0.8307739557739557,0.6072701354240913,0.707641196013289,0.5318352059925093,0.4681647940074906,0.07169042769857434,adult,balanced,0.1,x4,LR,fair,emp_clean
74,0.1631362677229482,0.03229588170782438,0.16313626772294826,0.0868430010893246,0.5936121067303863,0.16313626772294826,0.8046683046683046,0.553370786516854,0.654485049833887,0.4793187347931874,0.5206812652068127,0.08545603944124898,adult,balanced,0.1,x4,LR,fair,noisy
75,0.10105408164520374,0.015191864013987616,0.10105408164520369,0.0868430010893246,0.5936121067303863,0.10105408164520369,0.8347665847665847,0.6118326118326118,0.7043189368770764,0.5408163265306123,0.45918367346938777,0.07200647249190939,adult,balanced,0.1,x4,LR,fair,ground
76,0.027996500437445393,0.00932096252330239,0.027996500437445337,0.009027777777777801,0.9679012345679011,0.027996500437445337,0.6971744471744472,0.43785632839224625,0.423841059602649,0.4528301886792453,0.5471698113207547,0.21677740863787376,adult,balanced,0.1,x4,Reduction,fair,fair_clean
77,0.07100038497497663,0.013145274954859426,0.07100038497497663,0.009027777777777801,0.9679012345679011,0.07100038497497663,0.7085380835380836,0.4440538957234915,0.41832229580573954,0.4731585518102372,0.5268414481897628,0.21466395112016293,adult,balanced,0.1,x4,Reduction,fair,emp_clean
78,0.034005849035649516,0.015525069461282986,0.03400584903564946,0.009027777777777801,0.9679012345679011,0.03400584903564946,0.6885749385749386,0.4131944444444444,0.39403973509933776,0.4343065693430657,0.5656934306569343,0.22555464256368118,adult,balanced,0.1,x4,Reduction,fair,noisy
79,0.1309422776527311,0.023778929617099653,0.1309422776527312,0.009027777777777801,0.9679012345679011,0.1309422776527312,0.7057739557739557,0.43313609467455616,0.40397350993377484,0.46683673469387754,0.5331632653061225,0.21844660194174756,adult,balanced,0.1,x4,Reduction,fair,ground
80,0.04279010578223175,0.061379073903447684,0.061379073903447684,0.07222562636165578,0.6138502138502139,0.04279010578223175,0.8197174447174447,0.574329224075417,0.7457627118644068,0.4669811320754717,0.5330188679245284,0.05606312292358804,adult,balanced,0.1,x4,Reweight,fair,fair_clean
81,0.016773909695869782,0.018845741110479305,0.018845741110479305,0.07222562636165578,0.6138502138502139,0.016773909695869782,0.8292383292383292,0.5825825825825827,0.7306967984934086,0.484394506866417,0.5156054931335831,0.05824847250509165,adult,balanced,0.1,x4,Reweight,fair,emp_clean
82,0.1485951208677303,0.019722036225903586,0.14859512086773036,0.07222562636165578,0.6138502138502139,0.14859512086773036,0.8055896805896806,0.5321507760532151,0.6779661016949152,0.43795620437956206,0.5620437956204379,0.07025472473294987,adult,balanced,0.1,x4,Reweight,fair,noisy
